,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,-0.033343345,0.77151334,0.0,1.0,1.5225954,-0.10173098,0.60714704,2.0,0.0,-0.04331796,-0.14336288,-0.21834509,1.7158133,-2.2816803,-0.30152938,0.18344948,0.77411085,0.37078926,0.14907403,-0.24254216,0.5559831,-0.22349912,1.347876,1.6383191,-0.33466175,1.0035423,0.12558547,0.24410728,1.4998829,-1.4235775,-1.3898727,-1.631743,1.1132913,0.9590533,1.2531435,1.6653657,1.0668031,-0.19069394,1.0497485,-1.3097224,0.5076956,-1.2970022,1.5190881,0.14354639,-0.28515074,-0.7689372,0.89140445,-0.18676326,0.24190938,-1.6686943,0.41399795,0.33712086
1,-0.033343345,0.14923015,0.0,0.0,1.1407053,-1.7152278,-0.6412201,0.0,0.0,2.4501674,-0.14336288,-0.21834509,-0.9158022,0.55270517,3.5642316,0.41642508,1.5685118,0.64235276,-0.4809288,-0.19594923,0.7400015,-1.5505935,0.57976305,0.62034243,-0.93831533,-1.2482,-0.6205653,-0.45270368,0.27494088,-0.16481315,1.7688434,-1.3533432,-1.0146078,-1.1774119,0.49678135,-0.86772466,-0.077944666,-0.94403034,-1.1542262,-1.3371489,0.56454635,-1.315069,-1.0554714,-0.37800035,1.1144522,-1.3404822,1.1125766,-1.4621925,1.6380453,-0.13301781,1.6538833,0.31250533
2,-0.033343345,0.41321018,0.0,0.0,-0.00496457,0.5436678,-0.56778675,0.0,1.0,-0.7002004,-0.14336288,-0.21834509,-0.9158022,0.55270517,-0.30152938,0.8347986,-1.5754664,-0.728273,-1.2942348,-0.68667847,-1.3190414,-0.64411896,-0.28221893,-1.4866221,0.7432798,0.23872444,-0.7954711,0.091344014,-1.366552,0.3055384,1.5617859,-0.61665875,0.5496793,-1.2796263,0.71723104,-0.74160045,-1.051664,0.24326459,-1.6466141,1.1577187,-1.6931686,0.57058644,-0.8027752,0.87021476,1.6007978,-0.82287323,0.20378657,0.29461208,0.25497326,-0.97131026,1.5709814,-0.22297849
3,-0.033343345,0.98907405,0.0,1.0,-0.38685456,0.46299294,0.01968014,1.0,0.0,-0.5116083,-0.14336288,-0.21834509,0.40000555,0.55270517,-0.30152938,1.2012403,0.7195073,-0.6780184,1.0629876,-0.33710298,1.3925744,0.28181025,1.3136101,0.69640183,0.8576285,0.016957046,1.6187803,0.5030941,-0.22944911,0.4098062,-1.6279777,-0.67447823,0.5249908,-0.7314205,0.3744094,-0.2548983,-1.2157758,-0.7571078,0.30311328,0.33114573,0.2804261,0.48457113,0.5122158,-0.1644633,1.374695,-0.41736242,-0.28323555,1.3568965,1.05545,0.670004,-1.3723614,1.380746
4,-0.033343345,0.8187382,1.0,0.0,-0.38685456,-0.74712974,2.0758142,2.0,0.0,-0.33954075,-0.14336288,-0.21834509,1.7158133,0.55270517,-0.30152938,0.7492211,1.7600191,-1.1863649,1.2476236,-1.152175,0.44808927,-1.3269463,1.1984744,1.0951763,0.3129433,-0.30287075,-1.4813468,0.6853282,-0.12712596,0.8059035,1.341283,1.6185043,1.1923817,-1.6955392,-0.525389,0.797072,-1.0914276,0.01601353,-1.5252371,-1.0259821,-1.6452646,0.975513,-0.9613721,-0.4576119,1.4833158,0.73236245,-1.6858032,-1.2192025,0.42341095,0.2376291,-0.8970682,1.4307613
5,-0.033343345,-0.4792307,0.0,0.0,-0.00496457,-0.10173098,-0.12718658,0.0,0.0,-0.7204211,-0.14336288,-0.21834509,-0.9158022,0.55270517,-0.30152938,0.40627423,0.15002647,0.32663736,0.7786132,-0.63163,-0.32493994,-1.0244204,-1.0607905,1.5713038,0.90749675,-0.01995683,-0.92820835,-0.82561934,-1.4903262,-0.17914471,-0.60245275,0.6686512,-0.43849054,-1.1140497,-1.6946065,-1.5174472,0.6548982,-0.21770501,0.18473166,1.3928826,1.7217877,-1.0400165,0.5499863,-0.7370087,-1.6423165,0.91655,-0.68539864,-0.4442439,0.30994338,1.1040853,0.45317134,1.2217444
6,-0.033343345,0.4001387,0.0,1.0,-1.5325246,-0.5051052,-1.2286869,1.0,0.0,0.018494245,-0.14336288,-0.21834509,0.40000555,0.55270517,-0.30152938,-0.7579931,1.0620984,-1.062059,1.5353619,0.6763959,-0.9748146,1.5692916,0.79854655,-0.8272719,-0.9280971,0.07429142,-1.6334116,-0.9855095,-0.22658694,-0.38546532,-0.07049001,-0.75595057,0.27462366,1.2558733,-1.3708198,0.0545597,-1.2274898,0.69566375,-0.31353343,0.24277794,-1.0744278,-1.29178,-0.052356247,-0.4226621,1.5258574,0.9402597,0.8026385,1.3986833,-1.4176486,0.15216416,0.29951462,1.5248829
7,-0.033343345,-0.10240074,0.0,0.0,-0.00496457,-0.9084794,0.3134136,1.0,0.0,-1.2196274,-0.14336288,-0.21834509,1.7158133,0.55270517,-0.30152938,-0.6943614,-0.87462324,-1.355212,-1.6468894,1.5194304,0.6414261,0.9988094,-0.73465174,0.32773307,-1.449074,-0.036370028,1.693622,1.2960076,-0.5248143,1.6261449,-0.8831701,1.5293543,1.4843186,1.0319461,0.41776264,1.3010081,-0.6739345,1.1540921,0.47300264,-1.6744144,-0.506378,-1.2802728,1.6469768,-0.0045423666,-0.00019025782,0.51070666,-0.5167978,-1.3176581,1.1099361,-1.084759,0.0469389,-0.97944665
8,-0.030076297,-0.07717036,0.0,0.0,-0.00496457,-2.5219762,-1.3021203,2.0,0.0,-0.97957426,-0.14336288,-0.21834509,0.40000555,-2.2816803,-0.30152938,-1.3588878,1.2850459,1.6422893,1.5626962,1.4394121,1.0117983,-0.5907978,-1.419546,-0.29470503,-0.86209404,-1.236101,-1.5363638,0.7813774,-1.6509463,0.9720827,-1.1802226,-1.4299728,-1.42151,0.59154236,-0.9250469,-0.2836376,0.2352269,1.194379,0.8600975,-0.7817906,-1.253889,-1.6044294,-0.69405514,-0.7411103,-0.14227812,0.6602323,0.6185176,-0.79828405,-0.40310267,-1.1144475,1.0040668,-1.5480292
9,-0.033343345,0.15399404,1.0,0.0,1.5225954,-1.3118536,0.60714704,1.0,1.0,0.5917808,-0.14336288,-0.21834509,0.40000555,0.55270517,-0.30152938,0.6902455,0.9948386,0.97069854,-0.82107145,-0.41614184,0.34864146,-0.8029408,-0.43041006,-1.0249002,-0.06811786,-1.5346421,1.0724924,-1.4305819,0.09791488,-0.6161459,0.32894772,1.5637672,0.4751717,-1.6136326,-0.27981317,0.028848175,0.16234466,0.57256657,-0.73359096,-1.2729672,-0.34893468,1.5440677,-1.0879989,1.4451236,0.1596842,-0.11239989,1.2656566,-0.17807165,0.77478147,-0.3706973,1.4028281,0.60170263
