,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0,-0.029010667,0.76840353,0.0,0.0,1.4990207,-0.8842559,-0.67214674,0.0,1.0,-1.2261635,-0.17366202,-0.22897206,-0.9305416,-0.845365,-0.33547348,0.16037874,0.80422854,0.38919926,0.11362824,-0.20180672,0.49668905,-0.15881063,1.3846055,1.5793825,-0.40566173,1.0165418,0.16075362,0.25555438,1.5036331,-1.4434787,-1.4235148,-1.5890473,1.1461658,0.9688007,1.351979,1.5947664,1.0031348,-0.0897809,0.9626591,-1.3069252,0.44155344,-1.2281405,1.5529205,0.057063,-0.31135172,-0.8033937,0.96541214,-0.13634731,0.28216094,-1.747047,0.350486,0.4717111,0.36690503,1.4833937,0.62851256,-0.49932352,-0.24764301,0.6850412,-1.435672,0.6137422,0.5673095,-1.0045921,-1.2003324,-0.74588555,-0.52545804,0.24233498,-0.2641821,1.6788237,-1.3508254,-0.9654749,-1.1329616,0.5126004,-0.86355036,-0.080824874,-0.8365206,-1.2360028,-1.324188,0.57919216,-1.1272595,-1.037946,-0.4529521,1.1342231,-1.3906882,1.1116085,-1.3485233,1.6599076,-0.104039975,1.6279594,0.40147823,0.87951434,-1.6382469,-0.7427218,-1.2879828,-0.66855407,-1.3346518,-0.5551197,-0.31940553,-1.6439033,0.59248775,0.3119946,-0.7730154,0.0672177
1,-0.029010667,0.15187459,0.0,1.0,-1.5997301,0.056942504,-0.42436594,2.0,0.0,0.9153657,-0.17366202,-0.22897206,1.5844357,0.56828886,-0.33547348,-1.3942521,0.31513277,1.5333991,-0.6731615,0.63155884,-1.2671155,0.7744975,-0.723499,-1.0476648,0.29703793,-1.5893642,1.1775383,-1.6434219,0.6531159,-0.7537063,0.8320657,1.5595696,-0.8905556,0.28156206,0.37664875,0.22086327,-0.9769432,1.5801615,-0.18596022,1.1552311,0.6456398,-0.6879119,1.0932782,-0.3764328,1.2828859,0.28406274,1.3303034,0.6831699,0.82616633,0.009545445,1.5125784,0.5847239,-0.29265937,0.32054445,-1.733728,-0.70541966,0.53864366,-0.726301,0.43502522,-0.21615888,-1.2440038,-0.6847459,0.29624295,0.21098033,0.19484797,0.5275184,0.47257334,-0.22374704,1.3409716,-0.4274788,-0.17999516,1.3556641,1.043464,0.7395991,-1.3323404,1.4150289,0.7235504,1.7613773,-1.0899516,1.3325834,-1.1590922,0.43013743,-1.2982575,1.1465392,1.0472385,0.25278166,-0.32406875,-1.5451988,0.7158757,-0.120533995,0.73458606,1.334283,1.6584002,1.2851768,-1.7076557,-0.4144389,0.780985,-1.2458001,0.0073002446,-1.5287253,-1.0030086,-1.7983087
2,-0.029010667,0.4134136,1.0,0.0,-0.43769854,-0.099923894,-0.50695956,0.0,2.0,-0.27488893,-0.17366202,-0.22897206,-0.9305416,0.56828886,-0.33547348,0.9973256,-0.92135704,-0.512794,1.4458306,0.7580703,-1.6100631,-1.0725415,0.43865508,0.2786547,-0.9093122,1.4977554,0.44904003,0.14629857,0.35137236,0.8413631,-0.6410468,-0.3255406,-1.0262846,-1.0451673,1.6128911,0.7864918,-0.05792069,-0.8854226,-0.85007405,-1.510642,-0.2626418,-0.6375685,0.68075806,-0.44129294,-1.1147513,-1.6270168,-1.4342932,0.63761854,-0.11585894,0.1378852,1.3085806,1.8119531,-0.99963534,0.5159354,-0.86341673,-1.7048023,0.88469017,-0.6226216,-0.35160586,0.34018776,1.1102345,0.51859045,1.3233459,-0.8913944,0.95998055,-1.0789303,1.5101938,0.65099263,-0.9664097,1.5382684,0.84390163,-0.8965359,-1.001444,0.0983659,-1.5887254,-1.0669376,-0.25834695,-0.39467046,-0.049644474,-0.75185484,0.2936835,1.281126,-1.3200107,-0.0011016063,-1.2273586,0.76318055,-0.36388648,0.18982072,-1.0300893,-1.2009934,-0.07851613,-0.48359853,1.5375253,0.9693264,0.8610355,1.407069,-1.4724686,0.16376555,0.22384803,1.7325543,-0.67890483,-0.9766365
3,-0.029010667,0.9839525,0.0,1.0,1.8863646,-0.4920899,1.6404742,2.0,1.0,0.31327528,2.6008706,-0.22897206,-0.9305416,0.56828886,-0.33547348,-1.3725377,-1.6501912,1.5342159,0.5483113,1.0341038,-0.7527154,0.33949488,-1.5125097,-0.029671954,1.649976,1.3028615,-0.48560724,1.5820779,-0.8781952,1.6012487,1.5496852,1.0147749,0.44092292,1.2958566,-0.6725459,1.1563429,0.38003704,-1.6134638,-0.53010064,-1.205933,1.6131597,-0.053546466,-0.017996583,0.46386486,-0.46883824,-1.2417014,1.1279442,-1.059599,0.08403067,-0.9988569,-1.4342635,1.3578839,1.582964,1.5422904,1.4296851,0.97539485,-0.61371017,-1.4499775,-0.27186242,-0.9014765,-1.2541116,-1.5757152,0.82434005,-1.8019538,0.86604595,-1.211858,-1.5032994,-1.3913952,0.5803626,-0.8417599,-0.23318897,0.17462118,1.2309473,0.81956226,-0.74745685,-1.3318175,-1.5106983,-0.64514756,-0.71681845,-0.12171323,0.62408966,0.70454836,-0.74579567,-0.4782093,-1.0620219,1.0108026,-1.5781189,0.64984053,0.99184376,1.0130216,-0.87297386,-0.41882142,0.32210523,-0.749956,-0.45585155,-0.9602255,-0.16050276,-1.7162596,0.9588327,-1.4474502,0.11837687,-0.7327619
4,-0.029010667,0.81519175,1.0,1.0,-0.43769854,-0.099923894,1.3926933,2.0,0.0,1.33892,-0.17366202,-0.22897206,0.32694703,0.56828886,-0.33547348,0.25856808,1.6621447,0.5391983,-1.6577393,-0.17873749,0.03050993,0.17130028,0.6483366,-0.7299008,-1.2866027,-0.33112738,1.6094906,-1.028456,1.4294466,0.19546437,-0.1364931,1.2916709,-0.1585261,0.78511995,-0.30059984,1.3426359,0.62802356,0.71972275,-0.59732586,0.85215086,0.4283266,-0.889219,-1.2010816,1.0065672,1.5496968,-0.138721,0.34341106,1.2558756,-0.10362523,1.6497033,0.20667237,1.2111034,1.3640789,1.0414096,-1.2338445,0.45902964,-0.38365018,-1.513656,-0.21554907,-0.8092454,1.1711229,-1.6489363,1.6162963,-0.6071363,-0.5494115,-1.660633,-1.1385127,-0.32677057,1.451912,-1.3359094,1.5882307,1.2764648,-0.17072737,-0.5629377,-0.8766867,0.3517833,-1.5863178,-1.6322395,-0.16482578,-1.4915766,-0.85282165,-0.9215907,-0.85071105,-1.3420634,-1.6316885,-1.3141308,0.4322839,1.6192018,1.7105709,-0.27624798,-1.208182,0.524158,-0.013049537,1.7515842,-1.5208634,1.0034491,-0.7580752,-0.9873091,0.49019486,-0.83979774,0.635474,0.04526449
5,-0.029010667,-0.47077492,0.0,1.0,-0.43769854,-0.099923894,-1.0025212,2.0,2.0,-0.5417526,-0.17366202,-0.22897206,0.32694703,0.56828886,-0.33547348,-0.26589537,0.24046083,-0.7170829,0.6757547,-0.23188558,-0.48230872,1.1506124,1.5007744,-1.5094229,-0.92753386,-0.48025203,1.1301851,1.6627133,1.6525202,1.4474304,-0.6946071,1.6592546,-0.8882293,-1.3183178,1.6359795,-0.92470837,0.62714106,-1.4600918,0.7910225,1.2746357,-0.81769246,-0.40174648,-0.4503284,0.84193206,-0.91581887,-1.12169,-0.1375337,-0.66221786,1.2214032,-0.94998604,-0.045221686,1.6427399,0.42519525,1.2198436,1.549661,0.8925678,0.67748326,1.6211987,1.6973338,-0.13577294,-1.4626632,-0.7047165,-1.1208328,-0.39134637,-1.3203443,0.3588801,-0.45671508,1.3611751,1.5823623,0.18048681,-0.7389607,0.29768953,1.355839,-0.28656274,0.22132728,-0.8432065,-0.15404283,-0.29960498,-0.7622048,0.05381744,-0.6527234,-0.40107092,0.08948141,0.8084099,-0.5488057,1.479247,1.3051206,-1.61679,-0.7911492,-0.14645974,-1.4108553,-0.50899893,0.8474228,0.67326003,0.42088023,0.75988746,-1.049006,-0.61588407,0.53708863,1.435382,0.2057517,-0.82187694
6,-0.029010667,0.40046299,0.0,0.0,-0.43769854,0.5275417,-0.011397917,0.0,0.0,0.09443628,-0.17366202,4.1348295,-0.9305416,0.56828886,-0.33547348,-1.6119791,0.7871838,-1.6953101,-0.48504567,0.163609,1.4443587,-1.3243331,-0.31565693,-1.5824447,-0.54695,0.44412687,-0.68585324,-0.95221,-1.2763654,0.31102377,0.6931107,0.589446,1.5516539,-1.669433,0.5701733,0.31600422,0.27988777,1.6142262,-1.6682401,0.64826167,1.0369631,0.05667355,-0.591979,0.98736805,-1.39625,-0.1940117,0.10230894,0.68810964,-1.3744408,-0.98632514,-0.3614138,0.5113927,1.289326,0.36340037,-1.326366,1.7101325,1.284304,0.010073931,1.4556855,0.17652042,1.4224893,1.249674,1.6478665,1.3535804,-1.6461202,-1.1162564,-0.4348831,1.5550574,-0.68004906,-1.1295981,1.3834559,-0.21714003,1.3941737,-1.1378075,0.59625304,-0.25545448,-1.439105,0.7177115,-0.7655653,-1.5920343,-1.5102191,-1.4702433,1.4136091,0.7712308,1.3529096,0.6102347,0.11176786,-0.72260785,1.7364378,-0.44027972,-0.13900323,-0.40304735,1.6721979,-1.0926355,-0.6052599,0.65878683,-1.5429224,0.3676907,-0.14080995,-0.70347923,-0.8678932,0.034930985
7,-0.029010667,-0.09742949,1.0,0.0,1.1116768,-0.4920899,0.5667573,0.0,0.0,0.09096512,-0.17366202,-0.22897206,-0.9305416,0.56828886,-0.33547348,-0.4578396,-0.10435766,-0.54038626,1.5932788,-1.1940117,-1.3871756,-0.4742064,0.33208388,0.55448925,-0.3578561,1.7174895,-0.4390657,0.77251804,0.5150113,1.1288614,1.6709731,1.3175834,0.9087573,0.6969383,-0.5235013,-1.2145727,-1.5284231,-0.8361776,-0.23709936,0.05824385,0.8978571,1.6306678,-1.352872,-1.3776706,0.28688833,0.8475906,1.2163064,1.5266756,1.7217578,-0.36003217,-0.4643061,-1.1734128,0.5991969,0.49416357,1.2710696,-1.432274,-0.033595294,0.2814356,-0.8275283,-1.1218859,1.2068051,-1.5571293,-0.040860847,-1.4392561,-0.20620593,1.6501981,-0.31558257,1.2304748,-1.2990876,-0.7540015,-0.2913159,-0.38158455,0.57848936,-0.50071895,0.77728516,0.43796107,-0.34490114,-0.19590038,0.45027012,-1.4846292,1.1004556,0.559901,0.7861073,0.06673685,-1.3000883,-0.31394312,-0.33054677,-0.66458225,-1.550771,0.87248147,-1.3929372,0.4086522,0.7203802,0.5136274,1.5946741,-1.2743039,1.2590802,-1.7733814,0.05467986,-0.27140692,0.13718879,-0.5173162
8,-0.029010667,-0.07566925,1.0,1.0,-1.5997301,-0.099923894,1.1449125,2.0,0.0,-0.9894179,-0.17366202,-0.22897206,1.5844357,0.56828886,-0.33547348,-1.0640095,-1.640731,0.09270588,1.1492666,-0.37424994,-0.9546788,-1.3543425,-1.4377712,-0.91906744,-1.3864219,-0.7621795,-1.4073856,-1.4381043,1.2656873,-1.1277187,0.22119991,0.9287132,-0.16618088,-1.156841,-1.0003486,-0.24999335,0.07191961,-0.47062835,0.96593344,0.83268386,1.4260035,-1.6292378,1.3809024,-0.3900487,1.2735527,0.66007453,1.6887854,0.9145904,-0.42512554,0.008594555,-0.47785512,-0.40414387,-0.84930414,-0.0600791,0.6282261,-0.7916337,0.060145672,-1.3243451,-1.1015705,-1.5480648,1.5830051,-1.7560769,-1.0318427,0.2873852,-1.4910709,1.3132658,0.70556176,1.6037264,0.02332872,-0.6551677,0.21442778,1.4929724,0.058979224,-0.7683869,1.339925,-0.49369466,-1.6937842,-0.83122826,-0.53097904,1.2995832,-0.14555182,-0.1558383,-0.56388867,1.2599391,1.5111102,1.71321,-0.4330382,1.5908517,1.036615,0.6569982,-0.92347354,-0.9788672,-1.1300366,1.5189043,-0.7234604,-0.102504276,-0.04164883,1.0007691,1.1105235,-1.2242475,-0.20495236,1.2485214
9,-0.029010667,0.15659441,0.0,0.0,1.8863646,-0.099923894,0.7319445,0.0,1.0,1.7760991,2.6008706,-0.22897206,-0.9305416,-2.259019,-0.33547348,1.080498,-1.3481687,-1.1749557,-0.7231202,-1.3925802,-0.26232922,-1.2636511,0.25225812,-0.8343778,0.3313651,-1.2603638,1.6754977,1.4842924,-0.32866028,-0.8501819,-0.85525954,-0.040844217,-1.6187812,0.4977631,-0.26804703,-0.43789834,1.038216,0.75172114,1.5614387,-0.51680726,1.3243375,0.96881336,-0.5095842,0.4022793,-0.7423183,1.2905216,-1.2809472,-0.98129344,-1.0547833,-0.3482946,0.7886035,0.16986062,-0.07464368,-1.7677877,-0.28560996,-1.5521762,-1.0537933,1.4980154,-0.91525894,1.2817516,1.014941,-1.1910288,0.41754332,-1.439854,0.7200364,0.47344425,1.0241356,-0.059893843,1.4030285,-1.506328,-0.6762581,0.7312758,-0.29507834,-1.0938786,-1.3083267,1.0589724,-0.09402528,1.3590636,0.843577,-0.28555456,-0.4365653,0.08767601,1.3490118,0.7621875,-1.6548749,0.68476236,1.5098323,0.6968946,-1.0513949,-0.015617297,-1.286846,-0.4715597,1.5261064,1.5208198,-0.76263756,-0.48260042,0.32867688,1.6860855,-1.2667218,-0.80079794,1.3659664,-0.048677035
