,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,2.248947,2.984852,1.0,0.0,-0.08130797,-0.16593681,2.6261532,1.0,2.0,0.045440998,1.7805604,-0.21195196,1.6590039,0.55862963,-0.2846989,-0.27838507,0.77767724,-1.711294,-0.7755037,-1.1762046,-1.444215,-1.1105797,-0.59451663,-0.39897367,0.19571188,-0.29015014,0.6565848
1,-0.71547306,-0.9926277,0.0,0.0,0.6715436,-0.16593681,-0.8350538,0.0,0.0,-0.71115446,-0.1642106,-0.21195196,-0.9577215,0.55862963,-0.2846989,-1.0382773,1.3415794,-1.616677,0.5099152,-0.24978477,0.19107202,-1.2652262,-1.108448,1.0234596,1.6722226,-0.66328907,0.6807952
2,-0.14539231,-0.3846791,0.0,0.0,-0.45773375,1.8676026,-0.5340793,1.0,0.0,-0.34691706,-0.1642106,-0.21195196,0.3506412,0.55862963,-0.2846989,1.3637561,1.4005067,-1.416653,-1.6947923,-1.0971923,1.311251,-1.4069505,-0.33121732,1.5767787,0.17628115,0.6718255,-0.60352063
3,-0.6177449,-1.1038505,0.0,0.0,1.0479693,-0.16593681,-0.75981015,1.0,0.0,-0.736207,-0.1642106,-0.21195196,0.3506412,0.55862963,-0.2846989,0.68494546,1.1861537,-1.6482446,0.78812313,1.7073514,0.8554798,-0.7930704,0.95195067,-1.4325548,-0.11689891,1.4363694,-0.67817
4,-0.5851689,-0.19309828,0.0,0.0,-0.08130797,1.4608947,-0.98554105,0.0,0.0,1.5322384,-0.1642106,-0.21195196,-0.9577215,0.55862963,-0.2846989,-0.7404148,-1.3318542,-1.6445024,0.53913385,-0.95406765,-0.8368512,-0.081318505,-1.6128985,0.22548926,-1.1523596,0.30997127,0.7061393
5,0.864465,-0.17824094,0.0,0.0,1.4243951,0.24077107,0.82030606,0.0,0.0,-1.0825948,-0.1642106,-0.21195196,-0.9577215,0.55862963,-0.2846989,-1.4033271,-0.31682983,0.69734204,-0.38496795,-1.5076778,0.11114559,0.49926904,-0.004366028,1.5299667,0.35984498,1.4180474,-1.2103586
6,0.58756864,1.3780509,0.0,0.0,-0.08130797,-0.16593681,0.7450624,0.0,0.0,-1.064999,0.7802275,-0.21195196,-0.9577215,0.55862963,-0.2846989,-1.2712675,1.0888265,-0.33205897,-1.2537919,1.4972668,-0.5485449,0.7926195,0.7313998,1.3141648,0.48746067,0.88019747,-0.48973837
7,-1.3344178,-1.6792806,0.0,1.0,-0.08130797,-0.16593681,-1.4370029,2.0,0.0,-0.5649942,-0.1642106,-0.21195196,0.3506412,0.55862963,-0.2846989,-0.80421567,1.4050795,-0.22654463,1.5377774,0.5930422,0.41200575,-1.3516662,1.5103213,-0.2118474,0.33177075,-0.3291598,-0.8710428
8,2.379251,2.5237908,0.0,1.0,1.4243951,2.4369936,2.0994477,2.0,2.0,-0.87180173,1.7805604,-0.21195196,0.3506412,0.55862963,-0.2846989,1.460241,0.25361422,-1.701733,0.32372835,-0.5602245,0.08015358,1.2481655,-0.55370784,1.4029982,0.48638764,-1.7131792,1.488981
9,-1.6601783,-1.7731549,0.0,1.0,-0.45773375,-0.9793526,-1.5874901,2.0,0.0,-0.022554457,-0.03460835,-0.21195196,0.3506412,0.55862963,-0.2846989,0.7006602,1.767582,-1.1138022,-1.3523223,1.5146854,0.6754269,-1.5159966,0.8340927,0.85843253,1.5166893,0.74113894,-1.2553624
10,-0.5525929,0.10981123,0.0,0.0,-0.08130797,0.64747894,-0.75981015,2.0,0.0,-1.2460866,-0.1642106,-0.21195196,0.3506412,0.55862963,-0.2846989,-1.6980839,-1.7028656,-1.6134892,-0.9714635,1.266198,0.121436134,0.12516156,1.1358026,-1.3587979,-0.69695455,0.29746068,1.6258581
11,-0.32456055,-1.2579018,0.0,0.0,-0.45773375,0.64747894,-0.45883566,0.0,0.0,-0.004755557,-0.1642106,-0.21195196,-0.9577215,-0.8449624,-0.2846989,0.23641405,-1.7298958,1.0658869,-1.0176824,1.0849787,-0.40795022,1.1726505,0.80502087,0.16254172,-1.1876813,-1.5576149,-1.2653406
12,-0.22683242,-0.37290266,0.0,0.0,1.0479693,-0.16593681,-0.3083484,0.0,0.0,0.26610875,-0.1642106,-0.21195196,-0.9577215,0.55862963,-0.2846989,-1.6098876,-1.4123852,-0.92865354,0.65838766,0.23786631,-1.7239773,-1.4958568,1.5723135,0.20430246,-0.9578799,-0.8788335,0.85633975
