,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,0.097080186,0.9139543,0.0,0.0,-0.43475634,-0.07160333,0.9945443,0.0,2.0,-0.21605213,0.38011837,-0.23854768,-1.0227804,0.61229336,-0.30341163,0.068260334,0.78073025,-0.76344246,0.12433274,1.3883902,1.2802895,-1.4470967,-0.91861135,-1.6397781,-0.08539778,-1.71864,-0.114367165
1,0.097080186,0.29643607,0.0,0.0,-0.43475634,0.7390004,-0.4273618,0.0,0.0,0.10732236,-0.18127446,-0.23854768,-1.0227804,0.61229336,-0.30341163,0.41773036,-0.8045128,0.6197743,0.4069244,-1.5358392,0.09503051,-0.9605917,-0.17995583,-0.8238592,0.7875019,-0.28979805,-1.131822
2,0.097080186,0.14115098,0.0,1.0,-0.43475634,-0.07160333,1.8634869,2.0,1.0,-1.4330256,2.6397693,-0.23854768,-1.0227804,0.61229336,-0.30341163,0.04641046,1.046992,-0.707953,-0.8956205,-0.3109471,1.4211081,1.6481199,0.73433584,1.3536406,1.3154486,-0.50716263,-1.3511112
3,0.097080186,-0.75398475,0.0,0.0,-0.43475634,-0.07160333,-0.58535135,0.0,0.0,0.5482754,-0.18127446,-0.23854768,-1.0227804,0.61229336,-0.30341163,0.4328925,0.2261687,-0.5098078,-0.8846868,-0.24852738,-0.22079307,-0.9242563,-0.6181507,-0.21150541,1.3665888,0.21759455,-0.7023384
4,0.097080186,-0.029604172,0.0,0.0,-0.026534425,-1.4226094,3.4433825,0.0,1.0,-0.07637914,-0.18127446,-0.23854768,-1.0227804,0.61229336,3.6115773,-0.9011986,-0.15465917,-1.070325,-0.9682823,0.11328111,-1.5615577,-0.14409211,-0.36803263,0.6674991,0.97295356,0.58244604,0.6737327
5,0.097080186,-0.06493973,0.0,0.0,-0.026534425,3.891348,1.1525339,1.0,0.0,0.36465406,-0.18127446,-0.23854768,1.5997335,0.61229336,-0.30341163,-0.56140655,0.6331013,-0.58775795,0.34312582,-0.5201408,-0.304374,-1.6802411,-0.79269654,1.5954317,-0.81264895,0.5837844,0.5424539
6,0.097080186,0.059291806,0.0,0.0,2.4227972,-0.79213995,1.6265025,0.0,1.0,-0.84889966,1.7417456,-0.23854768,-1.0227804,-2.1708584,-0.30341163,0.68351245,-0.079147376,0.33408144,-1.4428602,-1.3723575,-1.169046,-1.3514616,-1.2993441,-1.3661385,0.3036718,-1.1690012,1.5655355
7,0.097080186,-0.18927366,0.0,0.0,2.0145752,-0.97227407,1.5475078,0.0,1.0,-0.79606366,-0.18127446,-0.23854768,-1.0227804,-2.1708584,-0.30341163,0.53310347,0.16410689,0.7307823,-0.7475766,1.502062,1.0797249,0.73938066,0.05152447,1.1401098,0.96605587,0.4753744,1.4362158
8,0.097080186,0.07706825,1.0,1.0,-0.026534425,-0.07160333,-0.82233566,2.0,0.0,-0.43218726,-0.18127446,-0.23854768,0.28847653,0.61229336,-0.30341163,0.36272803,-0.4818517,0.17679216,-0.9859299,-0.9701836,0.68097234,0.9527283,1.7994167,1.1712906,0.2701732,-1.5101322,-0.005690422
9,0.097080186,-0.1208673,0.0,0.0,-0.43475634,-0.07160333,-0.2693722,0.0,2.0,-0.7987887,-0.18127446,3.5288353,-1.0227804,0.61229336,-0.30341163,1.4084103,1.0739381,-0.066398114,-0.07179931,-0.8829799,-1.2454876,-1.6362201,1.5161724,0.43013293,-1.1144867,-0.38141736,-1.4973297
10,0.097080186,-0.50296736,0.0,1.0,-1.2512002,-0.97227407,-1.454294,2.0,1.0,-0.8223258,-0.18127446,-0.23854768,0.28847653,0.61229336,-0.30341163,-1.1449814,0.86396706,0.52956235,0.01187788,-0.6918551,0.4229905,1.5769792,-0.10739259,-1.5741507,-1.4106128,-1.5342138,1.5913341
11,0.097080186,0.50109094,1.0,1.0,-1.2512002,-1.5126765,-1.5332887,2.0,0.0,1.2674791,-0.18127446,-0.23854768,0.28847653,0.61229336,-0.30341163,0.032593925,1.2578397,-1.1973103,-0.7600814,0.7120906,1.2777508,-0.66419095,-1.425254,1.21752,-0.6040888,0.75641334,-1.1278673
12,0.097080186,0.49958184,0.0,1.0,-0.43475634,-0.07160333,0.36258605,1.0,0.0,1.353844,-0.18127446,-0.23854768,1.5997335,0.61229336,3.6115773,0.58054817,1.2724398,0.80246997,-0.41136685,0.8289038,-1.3780719,-0.76198673,-0.16402993,1.263553,-1.0784818,1.2402917,1.0461094
13,0.097080186,0.8778494,1.0,0.0,-0.026534425,-0.97227407,-1.3752992,2.0,0.0,0.93771046,-0.18127446,-0.23854768,0.28847653,0.61229336,3.6115773,1.5636541,-0.47534928,-1.0720142,-0.82990295,1.1693699,1.5224248,0.63925505,0.05954536,-0.8114664,1.2737181,1.2126415,-1.3514009
14,0.097080186,0.11993076,0.0,0.0,-0.43475634,1.7297382,-0.9013305,0.0,0.0,-0.7889571,0.4603722,-0.23854768,-1.0227804,-0.77928245,-0.30341163,-1.1216134,1.2368045,1.2373452,-0.56832874,-0.6766643,-0.35470843,0.059223663,-1.3154689,1.121858,0.23952493,0.8743372,-0.8809277
15,0.097080186,-0.087737694,0.0,0.0,2.0145752,-0.07160333,2.1004713,0.0,0.0,-0.10516154,-0.18127446,-0.23854768,-1.0227804,-2.1708584,-0.30341163,1.5411572,0.93893516,-0.57610923,1.6697823,0.74081004,1.0845301,-1.738591,-1.4573493,0.79073775,-0.5563009,-0.024161402,-1.1338751
16,0.097080186,-0.151988,0.0,1.0,-0.026534425,-0.07160333,2.2584608,2.0,0.0,-0.62208694,-0.18127446,-0.23854768,0.28847653,0.61229336,-0.30341163,1.5861409,0.022913858,1.1680576,-1.417903,-0.0049029165,-1.6491945,1.3141652,-0.07082687,-1.5797151,-1.3456981,0.052429177,-1.4075885
17,0.097080186,-0.6092025,0.0,1.0,-0.43475634,-0.07160333,0.44158083,1.0,0.0,0.4464951,-0.18127446,-0.23854768,1.5997335,0.61229336,-0.30341163,-1.2359539,-0.2220483,-0.020852288,0.38026336,0.47159815,-0.5584466,0.3478138,-1.0962875,-0.8520457,1.1527448,-1.2898487,-0.90641207
18,0.097080186,0.54573154,0.0,0.0,-0.026534425,-0.07160333,0.12560171,0.0,0.0,1.3307344,-0.18127446,-0.23854768,-1.0227804,0.61229336,-0.30341163,-1.0255677,-0.0628445,-1.8049706,-1.572294,-0.063347116,-1.2970959,0.5689795,1.1707983,0.21209338,0.79313046,-0.46204695,-1.5068703
19,0.097080186,-0.40578204,0.0,0.0,-0.43475634,-0.07160333,1.3895183,1.0,0.0,-0.3153122,-0.18127446,-0.23854768,1.5997335,0.61229336,-0.30341163,-0.3275122,-0.45956796,0.33529997,-1.2054155,-0.8502463,0.9939822,-0.94212735,-0.19694579,1.4701545,-0.6570865,-1.3169911,0.71728384
20,0.097080186,-0.44413555,0.0,0.0,-0.43475634,-0.07160333,-0.4273618,0.0,0.0,-1.0009156,-0.18127446,-0.23854768,-1.0227804,0.61229336,3.6115773,0.12607048,0.42449197,-1.6567768,-0.2060153,-1.6021852,-1.0019928,0.6656288,-1.4363858,-0.7845909,1.807933,1.557318,-0.029524859
21,0.097080186,0.0031590124,0.0,1.0,-0.43475634,0.8290674,-0.9803252,1.0,0.0,-0.5401658,-0.18127446,-0.23854768,0.28847653,0.61229336,-0.30341163,0.7252808,0.50220054,-0.13603868,1.3468472,-1.0359865,1.0419263,-1.751067,1.4257693,0.55607647,-0.067740165,0.51450557,-0.10237583
22,0.097080186,0.7758104,0.0,1.0,-1.6594222,-0.25173748,-0.82233566,2.0,0.0,-0.19775143,-0.18127446,-0.23854768,0.28847653,0.61229336,-0.30341163,0.8827345,-1.4134437,0.016387394,1.3977729,1.5047662,-1.0940176,-0.9872419,1.5574633,-0.6058935,-1.4135841,0.6652501,-0.2582327
23,0.097080186,0.2051895,0.0,0.0,1.6063533,-0.07160333,1.0735391,2.0,0.0,-0.8728197,-0.18127446,-0.23854768,1.5997335,0.61229336,-0.30341163,0.72396886,-0.071757175,-0.010863685,-0.20497365,-0.63900685,1.295807,0.52998316,1.1481535,1.328696,-0.74482864,1.3784363,1.2619729
24,0.097080186,-0.3704868,0.0,1.0,-0.026534425,-0.1616704,0.12560171,2.0,0.0,-0.83954895,-0.18127446,-0.23854768,1.5997335,0.61229336,-0.30341163,-0.090624675,0.26329052,-1.3950968,1.0115917,-1.0336082,0.007154281,-1.4439957,-1.3959581,0.32061195,0.08893193,0.52577996,1.0186006
25,0.097080186,-0.22854681,0.0,0.0,1.1981313,-0.07160333,0.52057564,0.0,0.0,0.8000234,-0.18127446,-0.23854768,-1.0227804,0.61229336,-0.30341163,1.6029668,-1.5217807,0.4580929,0.35788834,0.5729895,0.039973147,0.12444987,1.4314586,-0.23145804,0.24035762,0.5819963,-1.360344
26,0.097080186,0.3826322,0.0,0.0,-0.43475634,-0.07160333,1.468513,0.0,0.0,0.8849457,-0.18127446,-0.23854768,-1.0227804,0.61229336,-0.30341163,-0.35414976,-1.4551717,-1.3129773,-1.6718136,-0.9108414,-1.1070107,-0.02522415,0.37124017,1.0763222,0.073392585,1.2797203,-0.32389346
27,0.097080186,0.02377306,0.0,0.0,1.1981313,0.37873206,-0.03238786,1.0,0.0,-0.11574121,-0.18127446,-0.23854768,0.28847653,0.61229336,-0.30341163,0.7569709,0.207413,0.43157715,-0.7246073,1.5386393,0.83547056,-1.3742678,0.25477335,1.6804619,-1.4406235,-0.76877475,0.8488669
28,0.097080186,-0.2540506,0.0,0.0,-2.475866,-0.07160333,1.9424816,0.0,2.0,-0.77717525,-0.18127446,-0.23854768,-1.0227804,-0.77928245,-0.30341163,-1.7491136,0.9228628,0.25065237,0.90421826,0.23711167,1.4317154,-0.6433967,0.38638306,-1.6421945,0.30420837,-0.36309117,1.67089
29,0.097080186,-0.007975812,0.0,1.0,1.1981313,-0.07160333,-0.34836698,1.0,2.0,-0.27960137,-0.046238113,-0.23854768,0.28847653,0.61229336,-0.30341163,1.4712036,-1.3218131,-1.6582671,-1.253234,-0.9679132,0.68272287,0.07571668,0.24585712,-0.18741867,-1.5871702,-0.45677847,1.7244029
30,0.097080186,0.4373505,0.0,0.0,-0.026534425,-0.07160333,-1.05932,1.0,0.0,-1.3916242,-0.18127446,-0.23854768,0.28847653,-0.77928245,-0.30341163,1.0258965,0.2815852,-1.1024418,1.5707132,-0.18920814,0.30744338,-1.1649405,-0.4892493,-0.6078761,-0.24472998,-1.7452427,0.5759327
31,0.097080186,0.9995783,0.0,0.0,-0.43475634,-0.07160333,-0.4273618,0.0,0.0,-0.22574125,-0.18127446,-0.23854768,-1.0227804,0.61229336,3.6115773,-1.2849289,0.39389265,0.41634062,0.78487253,-0.63413984,-0.84218574,0.8456955,-0.27546725,-1.2846745,1.5213305,-1.7770823,1.3429694
32,0.097080186,-0.4711162,0.0,1.0,-3.2923098,-1.1524082,2.6534348,1.0,1.0,-0.5601763,-0.18127446,-0.23854768,1.5997335,-0.77928245,-0.30341163,-0.85045767,-0.4232456,1.7043444,-0.13748574,0.7925336,-0.41945198,1.4207872,0.9017369,-0.13061811,-1.3189732,-0.55713713,0.0001893043
33,0.097080186,-0.18900706,0.0,0.0,-0.026534425,1.7297382,1.5475078,0.0,0.0,-0.27958357,0.802763,-0.23854768,-1.0227804,-2.1708584,-0.30341163,-0.8802805,0.1405708,-1.055103,0.066080816,0.16029322,0.4972328,0.8087032,0.9389907,-0.32953978,-0.033014104,1.2172617,-0.43336
34,0.097080186,-0.27000317,0.0,1.0,-0.43475634,0.8290674,1.1525339,2.0,0.0,-0.26993898,-0.18127446,-0.23854768,1.5997335,-0.77928245,-0.30341163,0.73359394,1.835637,1.5119585,0.25994977,-0.589786,0.3179295,0.58644944,0.21755913,-0.6201007,-0.03483291,-1.5379733,-0.6759007
35,0.097080186,-1.0077252,0.0,0.0,-0.026534425,-0.07160333,0.20459649,2.0,1.0,-0.42828667,-0.18127446,-0.23854768,1.5997335,-2.1708584,-0.30341163,-1.374097,0.62699854,1.6355299,-1.1241479,-1.5213279,0.73607504,-0.6151427,0.14294678,-1.6060917,-0.995371,0.5978049,0.38891503
36,0.097080186,-0.3248195,0.0,0.0,-0.026534425,-0.07160333,0.52057564,0.0,2.0,-1.3226069,-0.18127446,-0.23854768,-1.0227804,-0.77928245,-0.30341163,1.1435876,1.7207303,-0.5168062,0.5106806,-0.11002474,-0.09203586,-0.47924715,1.8182362,0.37198225,-1.119492,0.60553813,1.611852
