,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,0.09113248,0.6803806,1.0,1.0,0.070202455,-0.22880085,-0.07190989,2.0,0.0,1.8808105,-0.18631029,-0.30702478,0.36084056,0.5210599,-0.22367585,1.0105547,-1.5139823,0.45018932,0.81809133,-0.047589313,-0.875199,-1.072761,0.8244926,-1.0730923,-1.423782,0.7812351,1.4864966
1,0.09113248,0.40765476,0.0,0.0,0.9477331,-0.62328506,-0.15456493,0.0,2.0,-0.9073146,-0.18631029,-0.30702478,-0.8834373,0.5210599,-0.22367585,-1.6243389,0.10353949,1.0465257,0.37143224,0.79562956,-0.65317744,1.4656287,0.67792434,0.19885674,-1.2348316,-0.32577214,0.5292152
2,0.09113248,-0.59273165,0.0,0.0,-0.36856288,-0.22880085,0.2587103,0.0,1.0,0.17834987,-0.18631029,-0.30702478,-0.8834373,-1.0579094,-0.22367585,-0.12079229,-0.15377569,0.39727303,0.04568242,0.52610666,0.37009957,1.0686666,0.062599525,1.4458425,-0.6133093,-1.3294023,-0.750887
3,0.09113248,0.08742249,0.0,0.0,-0.36856288,-0.22880085,-0.6504952,0.0,0.0,0.09361206,8.130313,-0.30702478,-0.8834373,-2.6368787,-0.22367585,-1.2465127,1.1452285,-1.5048656,0.41653505,0.13778482,1.0924639,-1.0696409,1.1316934,-0.4513381,0.91503584,-0.600304,1.2484037
4,0.09113248,0.36608347,0.0,0.0,-1.2460935,-0.22880085,-1.3943906,2.0,0.0,1.1112484,-0.18631029,-0.30702478,0.36084056,0.5210599,2.2616112,-0.52020055,-1.0391533,-0.35321817,-1.329838,1.1708802,-1.1189504,-0.41656536,1.4104793,1.7148441,-0.13218313,1.2806458,-0.91997254
5,0.09113248,-0.22751679,0.0,1.0,-0.36856288,-0.22880085,-0.48518512,2.0,2.0,-1.502817,-0.18631029,-0.30702478,1.6051184,-2.6368787,-0.22367585,0.41327345,1.3892864,0.12002089,0.2982616,-1.7821037,-0.43702665,-1.4905281,-0.62690604,-0.522639,0.982369,-1.508571,-0.30939725
6,0.09113248,0.20862556,1.0,0.0,0.070202455,-0.22880085,-0.9811154,2.0,0.0,-1.0788332,-0.18631029,-0.30702478,0.36084056,0.5210599,-0.22367585,-0.55654496,0.5126556,-0.5070967,-1.4949061,1.3930064,0.90695965,1.325688,-0.26953727,0.41355363,0.06846238,0.47071308,-0.88280857
7,0.09113248,0.13916692,0.0,0.0,-0.36856288,-0.22880085,-1.4770457,2.0,0.0,1.1784736,-0.18631029,-0.30702478,0.36084056,0.5210599,-0.22367585,-0.60480696,-1.4986844,-0.65132076,-0.8427415,0.17552517,0.25249484,-0.0955496,-0.6672899,-1.4302545,1.7019036,-0.4450978,-0.08467467
8,0.09113248,0.0930315,0.0,1.0,-0.36856288,-0.38659453,-1.0637704,1.0,0.0,1.6023456,-0.18631029,-0.30702478,0.36084056,0.5210599,-0.22367585,1.7170641,-0.13152646,-0.6006403,0.067506865,0.25317457,1.2071387,-1.5311439,-0.11956682,1.0142914,0.78851414,0.42879602,-1.6545073
9,-6.6141562,-6.6914196,0.0,1.0,0.070202455,-1.8067378,-1.6423557,2.0,0.0,-1.3728085,-0.18631029,-0.30702478,0.36084056,0.5210599,-0.22367585,-0.4338621,0.27139518,-0.6624253,0.043046966,0.61324215,-1.0923337,-1.5932875,-0.52371025,-1.2810243,-1.1058954,1.4924695,-0.5292205
