,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,0.07452466,0.09726046,1.0,1.0,-0.43741283,-0.30973887,-1.1076365,2.0,0.0,2.17742,-0.26863146,-0.2496461,1.6863536,0.5079908,-0.26926023,1.482614,0.048580468,1.7671585,0.8143063,0.6232674,-0.9858596,1.5729614,-1.6973548,-1.0125116,-0.24069291,0.9786343,-1.0551165
1,0.07452466,0.29933494,0.0,1.0,0.008926792,-0.0879688,-0.16712216,2.0,0.0,-1.064982,-0.26863146,-0.2496461,-0.79357815,0.5079908,-0.26926023,1.138324,1.5335379,-1.2184842,0.39608744,-1.8474294,-0.40052465,-1.575932,1.5514346,-0.3944673,1.402957,1.0025315,1.2585955
2,0.07452466,-0.37330008,0.0,0.0,-0.43741283,-0.4575856,0.33930862,0.0,0.0,-0.33511153,-0.26863146,3.2335086,-0.79357815,0.5079908,-0.26926023,-1.1445345,-1.559333,0.39422703,-1.1323775,0.7511579,-0.325427,0.058280807,1.4862095,-0.10580097,-1.2846988,-1.1654955,0.14747173
3,0.07452466,0.3864112,0.0,0.0,-2.669111,-0.0879688,-0.0947749,0.0,0.0,1.3874235,-0.26863146,-0.2496461,-0.79357815,-1.2437016,-0.26926023,0.017825376,0.3562769,-0.34124553,0.5828771,-0.45588273,0.4143789,0.86735296,-1.1068724,-0.5988493,-0.024149865,0.6585961,-0.8613467
4,0.07452466,-0.113570616,0.0,0.0,-0.43741283,-0.0879688,0.55635035,0.0,2.0,0.55647326,-0.26863146,-0.2496461,-0.79357815,0.5079908,-0.26926023,0.11821939,0.31310925,1.4822557,-0.43862823,0.4074159,-1.0704696,-0.043453496,-1.095006,1.2327245,-0.2501851,1.1540046,-0.296949
5,0.07452466,-0.63800323,0.0,0.0,-1.7764317,-0.0879688,0.77339214,2.0,0.0,-0.49596342,-0.26863146,-0.2496461,1.6863536,0.5079908,-0.26926023,1.2762376,-0.43625143,-0.60081804,0.3063963,1.1531583,1.2284356,0.2872546,-1.4292562,0.14919363,-0.84593153,0.81712556,1.3567424
6,0.07452466,-0.21672598,1.0,0.0,-0.43741283,-0.0879688,0.77339214,1.0,0.0,-0.35911548,4.6076655,-0.2496461,1.6863536,0.5079908,-0.26926023,-0.0141760735,0.24036308,-1.5830858,0.19225304,-1.4162387,0.38226524,-0.49662152,0.9057432,-1.7023734,-1.2795053,0.6494699,0.04175674
7,0.07452466,0.3436826,0.0,0.0,-0.43741283,-0.0879688,-1.4693727,2.0,0.0,-1.339297,-0.26863146,-0.2496461,0.4463877,0.5079908,-0.26926023,0.17414851,1.0579437,-0.022903567,1.1536615,-0.049290076,1.454033,0.5279183,-1.2102648,-0.6360424,1.1369916,-0.5025331,-1.0850822
8,0.07452466,0.22392567,0.0,1.0,0.008926792,-0.0879688,-1.3246782,2.0,0.0,-1.6050102,-0.26863146,-0.2496461,1.6863536,0.5079908,-0.26926023,-0.1535402,-0.47725597,0.46136066,-0.17550986,-0.9436701,-0.311596,-0.30952287,1.3660587,1.4393415,0.36275396,-1.4245175,0.797342
9,0.07452466,-0.44145468,0.0,1.0,0.008926792,-2.1578228,0.12226686,1.0,2.0,1.598572,-0.26863146,-0.2496461,0.4463877,0.5079908,-0.26926023,0.52839106,0.99773717,-0.54073614,-1.5207293,0.3150969,-1.301991,0.84074795,0.996892,-0.48732653,1.3863991,-1.1117977,1.5226204
10,0.07452466,0.35271835,0.0,0.0,1.3479457,0.281648,-0.96294194,0.0,0.0,-0.546448,-0.26863146,-0.2496461,-0.79357815,0.5079908,3.873205,-0.17714103,0.783151,0.9555838,1.7626296,1.611733,-1.5901352,-1.6711601,0.13845474,-1.7518283,0.47116944,0.13473265,0.56742454
11,0.07452466,0.03496008,0.0,0.0,0.008926792,0.6512648,0.26696137,1.0,0.0,1.0878329,-0.26863146,-0.2496461,1.6863536,0.5079908,-0.26926023,-0.2570576,-0.88685644,1.6822028,0.8621986,-1.8569793,-1.3867512,0.4088847,-0.7340674,-0.49071804,0.8676973,-0.48920792,1.4645627
12,0.07452466,0.26566458,0.0,0.0,1.3479457,-0.0879688,0.19461411,0.0,0.0,0.15292828,-0.26863146,-0.2496461,-0.79357815,0.5079908,-0.26926023,0.66661036,0.064562075,-1.1552802,-0.27224854,0.8569878,1.674033,-1.4763004,-1.2580323,0.6309644,1.0347208,-1.4052262,1.1310017
13,0.07452466,0.22392705,0.0,0.0,-0.43741283,-0.0879688,1.569212,0.0,0.0,-0.02193238,-0.26863146,-0.2496461,-0.79357815,0.5079908,-0.26926023,0.8859525,0.52858466,-0.5685125,-0.14783423,-0.56552315,1.157885,-0.6159682,-0.6160071,1.289776,1.3102875,1.6320332,1.0553238
