,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.19743788,0.026089897,0.0,0.0,-0.09035079,0.5145069,-0.4563278,2.0,0.0,0.6908825,-0.12066206,5.7873244,1.5210944,0.6731303,-0.26926023,-1.0833052,0.6667291,-0.79258436,-0.037083335,-1.891344,1.4509573,1.335183,-1.7389985,1.5367521,-1.5082756,-0.78426576,0.39713502
1,-0.13765484,-0.45968902,0.0,1.0,-0.09035079,0.274457,-0.27195293,2.0,0.0,1.8851418,-0.12066206,-0.24601229,1.5210944,-2.07434,-0.26926023,1.5757434,1.0453056,-1.7423066,-0.08130475,0.098712035,-0.11757061,0.8896913,-1.2785825,0.84811777,-1.9258718,-1.3163587,-1.2468367
2,-0.0778718,0.03670238,0.0,0.0,-0.09035079,0.6745401,-0.36414036,0.0,0.0,0.06501943,-0.12066206,-0.24601229,-0.87432986,0.6731303,-0.26926023,-0.5591614,0.43627214,-0.03618941,0.9610019,-0.8730613,0.77912486,0.6695615,-0.67509055,-0.69070697,1.5083624,0.43572417,1.5524907
3,-1.1938219,-1.9975704,0.0,1.0,-0.09035079,-0.12562609,-1.3782022,1.0,0.0,-0.55982935,-0.12066206,3.4308193,0.3233823,0.6731303,-0.26926023,0.980872,0.9521571,-0.27116627,-0.32838902,-0.461897,1.7274457,-1.0947152,1.6217487,-0.387881,-0.47919413,-0.14225017,-0.38274533
4,-0.55613613,-0.2002093,0.0,0.0,1.716665,-0.9257923,-0.64070266,1.0,0.0,-0.06726788,-0.12066206,-0.24601229,0.3233823,-2.07434,-0.26926023,-0.035435714,-1.701373,-1.4439414,0.66539675,0.4103389,-1.7733257,-0.6827405,-1.0610765,-1.6916022,-0.123326026,-0.3097323,-1.4752502
5,0.6395247,-0.08576733,0.0,0.0,-0.5421047,-0.12562609,0.7421089,0.0,0.0,1.1973344,-0.12066206,-0.24601229,-0.87432986,0.6731303,-0.26926023,0.3243369,0.87995106,-1.3372421,-0.9439693,0.43062258,-0.09093239,0.010748469,-0.19089153,1.3140918,0.17276531,0.35972756,-0.1473021
6,0.7192354,0.7216584,0.0,0.0,1.264911,1.4747063,0.18898425,0.0,0.0,0.42697582,-0.12066206,3.9777505,-0.87432986,0.6731303,-0.26926023,0.013495953,1.1652827,-0.99199986,1.4148055,-1.6732739,0.27974665,-1.5866859,0.54629755,0.39290938,1.09366,1.5708683,-0.14141105
7,-0.2771486,-0.33396685,0.0,1.0,1.264911,-0.76575905,-0.27195293,2.0,0.0,0.627392,-0.12066206,-0.24601229,1.5210944,-2.07434,-0.26926023,0.65266347,1.2858349,0.50294,-0.7832865,-0.7623897,-0.8194428,1.5257124,-0.39156482,1.4995496,1.0747368,0.66609854,-1.6260535
8,-1.9710014,-2.352372,0.0,1.0,-0.09035079,-2.6061413,-1.562577,2.0,0.0,-0.6679846,-0.12066206,-0.24601229,0.3233823,0.6731303,-0.26926023,1.4272468,1.2708316,-1.7290274,0.3487755,-0.5189726,0.28188005,0.3610479,0.3088897,-0.7707547,-1.7498497,1.066396,1.4219978
9,-2.1902058,-0.8330164,0.0,1.0,-1.4456127,-1.7259585,-1.9313267,2.0,0.0,-0.7356682,-0.12066206,-0.24601229,0.3233823,0.6731303,-0.26926023,-0.94695795,-1.1119713,-0.37739426,-0.49964774,1.3322253,-1.1426617,-0.28340366,0.48373124,-0.05717185,-0.80286825,0.9866964,-1.182522
10,1.4764873,1.1939628,0.0,0.0,0.36140317,0.6745401,1.3874209,0.0,1.0,1.0935702,-0.12066206,-0.24601229,-0.87432986,0.6731303,-0.26926023,-0.9569332,-0.46699494,1.1120183,-1.0263418,-1.5399202,1.4941329,-1.2666775,0.3283711,-0.8500813,0.24721433,0.5606535,-1.4097767
11,-0.03801644,0.18526141,0.0,0.0,-0.5421047,0.6745401,-0.27195293,0.0,0.0,0.46365014,-0.12066206,-0.24601229,-0.87432986,-0.700605,-0.26926023,-0.40587315,-0.6949927,-1.1047567,-1.8950001,-1.9066603,0.2880942,-1.4069598,-0.7181363,1.5785199,1.1335449,1.4675642,-1.066852
12,0.24097109,0.7589076,0.0,0.0,-0.5421047,-0.12562609,0.28117168,2.0,0.0,0.025067301,-0.12066206,-0.24601229,1.5210944,0.6731303,-0.26926023,-0.53590393,-1.0072446,0.035570934,-0.001023013,-0.44403982,0.81272835,0.47168422,0.5249068,-1.3544106,0.6779228,0.49610713,-0.63612294
13,0.7192354,0.14496031,1.0,1.0,-0.5421047,-0.12562609,0.8342963,2.0,0.0,-0.95994437,-0.12066206,-0.24601229,-0.87432986,0.6731303,-0.26926023,-0.3372651,1.5018461,-0.4968876,-0.70957124,0.32685614,0.3638619,-1.6464888,0.21779269,0.89507574,1.407278,0.71641743,-1.2470626
