,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.018087821,-0.3302989,0.0,0.0,-0.47718775,-0.5492252,-1.581889,2.0,0.0,0.11689086,-0.16165178,-0.18593982,0.3522793,0.56473327,-0.31346208,0.92375386,-0.94227916,1.0435964,1.6646309,1.6214939,-0.15422833,0.32986486,0.98489153,0.43352255,0.7403974,-1.6324881,-0.7252563
1,-0.018087821,0.31225652,0.0,0.0,-0.47718775,-0.11974038,-0.19871588,1.0,0.0,-0.08820677,-0.16165178,4.637923,0.3522793,0.56473327,-0.31346208,-1.5291032,1.2810202,-0.48216498,0.6553222,-0.8092035,-0.5218988,-1.7509084,-0.46450347,1.4916699,-1.0180616,-0.64195055,1.4069986
2,-0.018087821,-0.037591662,1.0,1.0,-0.07449767,0.30974448,0.8770855,1.0,0.0,-0.83224183,-0.16165178,-0.18593982,1.6286536,-0.8435791,-0.31346208,-1.6198548,-1.5611825,0.38638002,1.3400729,-1.6492648,0.8637798,1.0370661,-1.4463583,0.48459893,-0.0017340955,-0.0828836,1.5371456
3,-0.018087821,0.17992266,0.0,1.0,-0.47718775,-0.11974038,-1.581889,1.0,0.0,0.6947539,-0.16165178,-0.18593982,0.3522793,0.56473327,-0.31346208,-1.7286239,-0.90841043,0.6648947,-0.59886247,-0.7389064,0.6862035,1.4038922,-0.86006486,-0.19805883,-0.89564854,-0.43314546,0.32857284
4,-0.018087821,0.57141405,0.0,1.0,-0.47718775,-0.11974038,-0.5060877,2.0,0.0,-1.4645518,-0.16165178,-0.18593982,-0.92409503,0.56473327,-0.31346208,0.9055971,-1.5510157,0.5765189,0.19078149,-1.210611,-1.3860569,-0.93145764,-1.1820816,1.4121759,0.59419656,-0.9266619,0.20582184
5,-0.018087821,0.21521364,0.0,0.0,-0.07449767,0.30974448,0.9539285,0.0,0.0,0.15599515,-0.16165178,-0.18593982,-0.92409503,-2.2518916,-0.31346208,0.16977501,-1.5337191,1.095748,-0.31383747,-1.1872483,-1.0659695,-0.0810027,0.76427484,1.6150224,1.2732807,-0.016146524,-1.3851515
6,-0.018087821,0.57364315,0.0,1.0,1.1335726,-0.11974038,-1.1976743,1.0,0.0,-1.3697588,-0.16165178,-0.18593982,0.3522793,-2.2518916,-0.31346208,1.3859234,-0.48516348,-0.9765273,1.3351954,-1.2161343,-0.9080904,0.28252158,0.24974535,1.5255346,-0.19715199,-1.3053166,0.8657616
7,-0.018087821,0.35934517,0.0,1.0,-0.47718775,-0.5492252,-0.73661655,2.0,0.0,-0.24327876,-0.16165178,-0.18593982,0.3522793,0.56473327,-0.31346208,-1.0409751,-1.1641045,-0.26496032,-0.5435122,1.6033466,-1.2323011,1.1471285,0.6162122,-1.3983339,-1.4702884,1.6120918,-1.0838392
8,-0.018087821,0.6299584,0.0,1.0,-0.47718775,-0.11974038,-1.3513602,2.0,0.0,2.3918538,-0.16165178,-0.18593982,0.3522793,0.56473327,-0.31346208,-1.449338,-0.828001,0.45499673,0.18554662,0.68536115,1.6157378,-0.8198509,-0.8977569,1.1357588,-0.9960391,0.6452385,-1.2243185
9,-0.018087821,-0.47623295,1.0,0.0,0.32819244,-0.11974038,-0.96714544,1.0,0.0,-0.2905576,-0.16165178,-0.18593982,1.6286536,0.56473327,-0.31346208,-1.0342765,-1.5521591,0.79080546,-1.1089959,-1.2571853,-0.94828206,-0.8138198,-1.5919108,-0.89901465,0.55495346,0.89260846,-0.97464156
