,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,-1.1620227,-1.1053114,0.0,1.0,0.013071064,-0.5161694,-1.2648666,2.0,0.0,-1.1344899,-0.14811535,-0.21933295,0.36848482,-0.91032726,-0.29332927,-0.95335764,0.06722386,0.18472096,-1.5807076,-0.447296,-0.9598081,0.6581383,-1.1776243,-1.4245104,1.5118859,0.22906166,-1.4758564,0.7790616,-1.2381527,-0.8729672,-0.74652463,0.69432324,-0.1575044,-0.99767417,-0.2242573,-1.2506276,1.46509,0.24126612,-0.13834839,-0.69445795,-1.4859486,0.88733023,0.18311638,0.97573525,0.9986198,-1.46656,0.5590386,-1.5652269,0.6755407,-0.1947267,-0.12673934,0.56129664
1,0.5396793,-0.13779223,1.0,1.0,1.2013496,1.5054873,0.16922252,1.0,0.0,-0.63387394,13.211304,-0.21933295,1.6524041,-2.3762326,-0.29332927,0.64816105,-0.8360905,-1.6564387,0.98731995,1.1146427,-1.2483788,0.27352443,-0.5666255,-0.87162095,-1.0202881,-0.78440887,1.65345,-0.9619361,-0.55108815,-1.6861554,0.388716,-0.9142502,0.7985182,0.2749823,-0.3182975,0.8172714,1.6524196,1.0926768,-0.28184786,1.5819478,-1.4705868,0.81898904,0.63958967,0.12423681,0.23076427,0.7726621,0.6402609,0.9795301,-1.3456212,-1.0662674,0.74542564,-0.3692349
2,-0.8497838,-1.1132722,0.0,0.0,-1.1752075,1.101156,-1.1893883,0.0,0.0,0.41218442,-0.14811535,-0.21933295,-0.9154344,0.5555781,-0.29332927,-0.55563605,-1.2181023,-1.3522261,-0.30094415,0.31474096,0.83042175,1.2890955,1.5944949,-0.10883735,-0.33203006,-0.6892018,1.1364853,1.4216257,0.8710033,-1.5111084,0.35092038,1.5313978,-1.4024222,1.63072,-0.5414614,0.62373763,-1.2742867,1.6215494,0.48319653,1.5074407,1.4414676,-0.20900446,1.5277114,0.7595748,-0.7995801,-1.0964842,0.54426694,1.0711504,1.4628564,0.4577992,-1.1775925,-0.76005983
3,0.055709023,0.085108906,0.0,0.0,0.013071064,-0.5161694,0.16922252,1.0,0.0,2.6698027,-0.14811535,3.849938,0.36848482,0.5555781,-0.29332927,0.29895347,-1.3630598,-0.7753572,-1.7350582,1.3904641,1.4861676,-0.55244374,-0.28379434,0.624173,0.3870505,0.5663467,0.017916083,0.47814476,-1.4124253,1.5850978,-1.6596799,-1.374515,1.1580998,0.37191188,0.6672225,0.25847575,1.0988103,0.5136688,-1.0907834,0.9292621,-0.46668133,1.227819,-0.513229,1.7009934,-0.9497658,0.48173112,-1.2946874,-1.3042406,0.55632687,0.7834494,-1.3954747,0.27037957
4,0.6801868,0.13257337,0.0,0.0,1.2013496,0.2924933,0.6220928,0.0,2.0,-1.4460783,-0.14811535,-0.21933295,-0.9154344,0.5555781,-0.29332927,-0.29706177,-1.2815824,0.07174432,-1.5130371,1.3961048,-1.4047155,1.263017,0.8070046,-1.2736039,0.15322658,1.6389107,-0.8872016,0.2668837,0.18343093,-0.5530971,-1.3636874,0.16950001,0.19865945,1.4135487,0.40768504,0.06645136,-1.058353,-0.37972003,0.21094552,0.766341,1.7083209,-1.0612895,0.63034123,-0.27165753,0.4696507,-1.6945381,0.82015556,1.0803163,-1.5824109,-0.50527126,-0.9791057,0.51875603
5,1.1641572,0.88874537,0.0,0.0,1.2013496,-0.11183805,1.3013982,0.0,2.0,0.80374205,-0.14811535,-0.21933295,-0.9154344,0.5555781,3.6177278,-1.4231098,-0.57274187,0.5530513,1.1965305,-1.0364188,-1.6807151,-0.9656933,0.9505537,-1.6507353,0.65543133,-0.9984112,1.1378132,1.0717789,1.4796582,-0.015760532,-0.08717462,1.1136013,0.17093794,1.1299213,0.35416365,-0.369767,1.0246519,0.29262277,0.6472288,-1.5963836,-0.9920235,-0.3439336,0.8512344,0.21361679,-0.89039993,1.4146521,-1.692678,-0.75115746,-1.035582,-0.4752393,1.3077064,0.6485878
6,-1.2088585,-1.6028705,0.0,0.0,-0.38302177,-0.11183805,-1.4158233,2.0,0.0,-1.3028202,-0.14811535,-0.21933295,0.36848482,0.5555781,-0.29332927,-1.2400883,-1.0995235,-1.5591146,-1.0660918,-1.070628,-0.6520531,0.44138741,0.73404896,-1.2181855,0.14814954,1.1723362,-0.48099044,0.22231874,0.02568653,0.24256033,1.3932194,-0.7552834,-0.030591493,-1.7390159,-1.648378,-0.5664509,0.3438613,-1.6421953,-0.42727926,0.9227544,-1.6136174,1.1654768,0.8756859,0.85116667,0.97127736,1.4653907,0.2732772,-1.2250715,0.7760383,-0.49474975,1.3605326,1.186678
7,-0.74050015,-0.5193663,0.0,0.0,1.2013496,-0.2735706,-0.96295315,1.0,0.0,0.47700086,-0.14811535,-0.21933295,0.36848482,-2.3762326,-0.29332927,0.6989757,-1.3120372,-0.3981462,-0.33504176,1.2682705,1.4110926,-0.024181182,0.17426012,-1.5159264,-1.1234869,0.51035976,-0.12463337,-1.4664356,-1.4288915,-1.395239,-0.6324508,0.33856216,1.0160551,0.8142372,-0.6255794,-1.4188516,-1.4562969,-1.1835033,0.23879865,-0.7542027,0.48347867,-1.4651442,0.5459143,-0.7561513,-1.2061485,1.5925181,1.2000945,-1.3621539,-0.33492342,-1.5226876,1.4854667,1.104986
8,1.3202765,0.97149694,0.0,0.0,1.5974425,-0.11183805,1.4523549,0.0,2.0,0.8269191,-0.14811535,-0.21933295,-0.9154344,0.5555781,-0.29332927,0.26603633,1.4848682,-0.05200907,-1.3873475,-0.41951847,1.5936888,-1.6443522,-0.31048563,-0.82539403,-1.3689578,0.4287571,-1.277729,-1.4973094,-1.0775068,-1.1546865,0.9745936,1.6207055,-1.3029034,-0.91176546,-1.216606,0.3677129,-1.4694389,-0.86251795,1.5446751,1.7123187,0.35577303,0.9043115,1.2426772,-0.90524536,0.7408118,-0.4820551,1.3637741,1.3215115,1.2109497,-1.6277106,-0.025914025,-0.68971854
9,0.071320966,0.12395216,0.0,0.0,0.013071064,-0.11183805,0.093744144,0.0,0.0,0.36567008,-0.14811535,-0.21933295,-0.9154344,0.5555781,-0.29332927,-1.2239319,1.5410918,-1.3471086,-0.75323194,-0.76807225,-0.75077003,-1.58985,-0.6122777,1.7458586,0.39374137,-0.64671546,0.036283564,1.0637176,1.5612717,0.7316337,0.023806918,-0.9912643,-0.4734072,0.544305,0.2756736,1.0546739,-1.4591953,1.0800854,0.054200016,-0.5013639,-1.3433559,0.85251784,-0.2618559,-0.8359888,1.5488163,1.2933154,-0.29830164,0.7212343,0.2710282,-0.9353524,-1.5040286,0.09790598
