,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0,0.0124922525,0.22278206,1.0,1.0,1.1154555,-0.0681982,-1.0117743,2.0,2.0,3.1034448,-0.14000866,-0.22970401,0.3154052,0.55382276,-0.28842488,-1.1725892,0.79961765,-0.83405167,0.12109162,-1.6649992,1.4050347,1.3828163,-1.6411021,1.6142523,-1.2950287,-0.79199684,0.3551501,1.4964538,1.2069243,-1.7032828,0.080561,0.17529857,-0.023640154,0.90010124,-1.1528276,0.9388404,-1.6508082,-1.2661667,-1.3416936,-0.66641724,0.593017,-0.07902765,1.060337,-0.6831813,0.8662405,0.7041014,-0.5562943,-0.55466586,1.6422321,0.416816,1.5446419,0.93010974,1.1313028,-0.31887713,-0.11809333,-0.36333883,1.6912428,-1.141312,1.5714518,-0.28268516,-0.22677381,-0.14191972,-0.46413878,-0.14224832,-1.5797248,-1.3902256,0.80253863,0.49617073,-1.6600254,-0.7243305,-0.98639286,-1.5221455,0.08338243,-0.26068988,-1.5760403,0.22339354,1.071479,-1.306494,-0.77627444,0.47644666,0.009185014,0.03842082,-0.1389744,1.3672559,0.38282433,0.32557836,-0.14493555,-0.09315125,1.3784277,-1.0221786,1.5068555,-1.4873681,0.33698434,-1.5724692,0.53609735,0.46101543,1.2820299,1.5295447,-0.17889595,0.59788764,1.4637169,0.394752
1,0.0124922525,-0.29047015,0.0,0.0,1.8725947,-0.0681982,-0.04207024,0.0,0.0,0.09134149,-0.14000866,-0.22970401,-0.95383096,-2.2646139,-0.28842488,-0.5860057,-0.647175,-0.7363755,1.5707656,-0.331605,1.5016862,1.2330216,0.6538711,-1.6829108,1.3513415,1.4173265,-1.7225784,0.4566108,-0.4146996,0.3639289,0.3923843,0.34211197,-0.6217762,-1.4663825,1.0540732,1.4480857,-1.0514516,-1.0057915,-0.43841377,-0.34354955,1.3311734,-1.0139215,-0.31427646,0.5423325,0.10356059,-0.5616408,1.022396,-1.2546295,-1.0562209,-0.3545423,0.9835591,-0.849423,-1.3727412,1.5203909,-1.2381927,0.3530862,-0.76442766,0.42159638,0.5223748,-1.4973538,-0.46293464,-0.5909591,-1.1519972,-1.7037716,-1.6653093,0.3695214,-1.4503094,-0.6309559,1.625552,1.2482982,1.4040152,-1.122717,-0.6307981,-0.8713419,-0.067760676,0.12446018,-0.31611702,0.8446932,0.5003377,0.5373936,-1.1940968,0.86239886,0.49560526,-0.6957097,-0.42333952,1.6742411,-0.48670885,-0.56499743,0.4328669,0.40835616,-1.7034347,0.2482671,0.9807849,1.5680727,0.66542864,-1.3755372,-0.8953302,-0.29027063,0.47850898,-1.4253957,-0.39005378,-0.6324017
2,0.0124922525,0.12028101,0.0,1.0,-2.2916713,-0.0681982,-0.48962596,2.0,0.0,-1.1303961,-0.14000866,-0.22970401,1.5846413,0.55382276,-0.28842488,1.6734256,1.5878451,0.8323252,0.06617395,-1.1542916,1.5115073,1.455473,1.331829,-1.517819,0.9171681,-1.410062,1.391334,0.26665792,1.6764109,-0.21804403,0.45867094,0.96146154,-0.8030778,0.46215636,1.1439528,0.09541765,-0.25923568,0.10065187,1.5279404,1.7281835,0.59118974,1.0270563,1.6328802,-1.1893889,-1.5677694,0.8544996,0.45560825,-1.3819307,0.076875545,0.00975478,-0.7365673,-0.86802566,-1.1247468,0.30300143,-1.1432841,0.7271971,1.2161921,0.63015807,-0.8424259,-0.35945648,0.07944774,-0.5578116,0.13840167,0.61071765,-0.66426444,-0.9407265,0.99652773,0.9872361,-1.6117632,0.46360824,-1.3065023,0.19072366,-0.7182706,1.1715105,-1.4086556,1.3534961,-0.53734905,-1.2432606,-0.1478652,-1.4460893,0.87610656,-0.45185217,-0.5897864,-1.3590491,-1.0883324,0.03115877,-1.285304,-0.07975318,1.5265305,-0.35783562,-1.1275905,1.0487947,0.5683056,0.41798005,-1.3198936,-0.5462521,-0.09455494,-0.4314602,-0.9678453,-0.9625836,-1.2491449,0.774602
3,0.0124922525,-0.7436559,0.0,0.0,-0.3988231,0.7885631,-0.19125548,0.0,0.0,-1.4907472,-0.14000866,-0.22970401,-0.95383096,0.55382276,-0.28842488,-1.2810827,-0.64613724,-0.38858372,-1.5753516,-1.1865503,-1.1950315,0.93401814,-0.920662,0.8889672,-0.5655808,0.51887995,0.5229502,-0.9582093,-0.290671,0.64537615,0.37337238,0.37387952,-1.5644572,1.3654325,1.3586246,-1.09254,-0.38534188,1.4012995,-0.18008684,-0.2377933,0.72481143,-1.1572509,1.2250314,-1.626066,-1.4031482,-0.41720477,-0.83010644,0.07067979,-1.2217301,0.47614083,0.13323261,1.1464198,-0.8140676,-1.1457353,0.14088257,-0.91992325,-0.18590531,-1.3539473,0.3158641,1.1595602,1.453933,1.5625557,0.26434767,0.025616957,0.9866063,0.6254615,-1.1750885,-0.23750241,-1.2182573,0.19257973,0.009423224,-0.13567351,1.7016336,1.4313905,-1.2244425,0.34599605,-0.06251976,1.1396363,1.4951624,1.1219159,-1.6230458,1.3556542,-1.186488,-0.5721029,-0.4181745,1.077934,-0.99119765,-1.1432915,1.7362502,-1.5938511,-0.6778569,-0.3159402,-0.96767133,-0.75393975,-1.377024,1.0728775,-0.8975271,0.457965,-0.47933814,-1.744506,-0.8867621,1.1215795
4,0.0124922525,0.34734005,0.0,0.0,-0.3988231,-0.23955044,-0.5642186,0.0,0.0,-0.13998452,-0.14000866,-0.22970401,-0.95383096,0.55382276,-0.28842488,-0.27751794,-1.4368783,1.6352062,0.52697647,0.5207857,1.4355129,1.4940078,1.3167249,-0.3060557,-0.8033519,-0.107365996,0.87698543,-0.006000325,-0.44919044,0.37092933,0.5015321,1.6705128,0.4468727,-0.36991373,1.5164895,0.8253242,-0.23826087,-0.14621532,1.710598,1.604262,-1.7035067,1.2229435,-0.50994885,-0.31488386,-0.6443132,0.4026687,-1.0847392,-0.99831986,-0.97188014,0.1973705,-1.3633337,-0.65016025,1.0678632,-0.04021627,1.620812,0.73711556,-1.3735474,-0.20036961,0.06308845,1.3658565,1.4811988,-1.5750201,1.4147865,0.6208094,0.28657648,1.469797,-0.3362261,0.62364334,1.1256388,1.050234,0.18650873,0.23257643,1.2415198,-0.99811625,0.6980227,1.0697068,-1.3136978,1.2082205,-1.3051958,-1.5520884,-0.06825158,1.5220779,1.5746665,0.30217823,1.109785,-0.906967,0.53415585,-1.1786819,-0.807024,1.5006046,1.3439677,0.8319604,-0.09209057,1.3310726,-1.1593926,0.0046159034,0.35119855,-1.619169,1.1256942,-0.76990086,1.4670854,1.4777148
5,0.0124922525,-0.6698459,0.0,1.0,-3.0488107,-0.0681982,0.40548548,1.0,0.0,1.6931784,-0.14000866,-0.22970401,0.3154052,0.55382276,3.7174761,1.0343044,1.0984223,-0.6960916,-1.1626709,-0.46620595,-0.42134732,1.5036819,1.1473562,1.2116089,0.63429993,0.9937332,-0.13475336,1.343521,1.6148803,-0.27890062,1.4184959,0.73814243,0.51756954,0.07884098,1.5488192,-0.45508456,-1.2403064,-1.5249134,1.0511057,0.12534156,-0.89952844,-0.5273962,0.5116987,0.88653076,-1.3643522,0.42818567,0.4119176,1.0635253,-0.9443824,-1.1920769,0.8590433,-0.3849638,-1.3305587,-0.20986822,1.0778497,-0.5554586,-1.082278,0.90578955,-1.5327486,-1.4010866,-1.5917499,1.0417882,-0.5352919,-1.0270003,-1.6925948,-0.76068205,-1.2495564,1.3344429,-1.3670685,0.87554413,0.036365118,-1.5766993,-1.0378141,-0.5174518,-0.49781516,-0.73368996,0.50869197,-1.3802242,-1.4527398,0.12261026,-0.63217264,0.6051234,-0.7720669,0.62224627,1.3440138,-0.5732465,-0.7877317,0.82402486,-1.2072159,0.07596324,1.4394943,-0.7302604,0.8861691,-0.28954843,1.1302525,0.8435823,-1.6724457,1.3641067,-1.1560507,1.338459,-0.3715049,-1.5632389
6,0.0124922525,0.014771755,1.0,0.0,-1.9131017,-0.0681982,-0.48962596,0.0,0.0,-0.64399445,-0.14000866,-0.22970401,-0.95383096,0.55382276,-0.28842488,1.3643775,0.4301693,-0.74214906,1.2630377,-0.8319988,-0.64362186,0.18978865,0.3490889,-0.06759447,0.9746268,0.10192703,0.54989254,-1.4907922,1.3865345,-1.4294283,0.6671454,0.40561137,-0.8141264,1.6850462,1.2559747,-0.06249202,1.7202729,-0.3399489,-0.23957954,0.64850223,-0.8137402,-0.18362305,0.5607305,-0.84302324,-0.12232472,-1.3771247,1.6209037,0.4258277,-1.232923,0.17914182,-1.4623932,-0.17326105,1.1668007,0.5235606,-0.30275398,0.49139878,1.4556124,-0.9699484,1.3445477,-0.8502245,0.4540171,-1.2442503,-0.04327871,1.5037783,-0.14157648,0.8186525,-0.08366084,-1.5414217,-0.0796043,-0.8484085,1.6074739,1.0254906,1.3322773,0.30740264,1.5949562,1.3517689,-0.11906513,0.34061316,-0.7087689,-0.29014602,-1.5516027,0.79144573,-0.5557499,-0.2087462,-0.34625563,1.2325441,-0.7172981,0.36053845,-0.9246731,-0.6804557,0.78230995,0.07303921,-0.2843481,-0.7782069,-1.5225757,-1.6718433,1.1469276,0.64300156,0.94769883,0.41481927,-1.5477507,0.59307814
7,0.0124922525,-0.04096105,0.0,1.0,-2.2916713,-0.7536072,0.55467075,1.0,0.0,-1.4959193,-0.14000866,-0.22970401,1.5846413,0.55382276,-0.28842488,-1.1844275,1.5735732,1.5574619,1.5911953,-0.23459086,0.45193186,-1.4467684,1.3481685,0.8178449,-0.6548072,-0.015791297,-1.0616359,0.41065222,1.6796722,-0.759402,-1.5396185,-1.4286499,0.0019949635,1.2966262,-1.5341994,0.015270961,-0.27721062,0.62243694,0.40060452,0.34679496,0.03579025,0.101335794,-1.4326473,-0.08081391,-0.7348688,-0.38052416,0.31568375,1.0255814,0.66398853,-0.90826315,1.2601783,0.17411907,-1.195742,0.48743302,1.3596305,0.28980905,1.1634645,1.2120111,1.219497,-1.4379965,-0.45674744,-1.0300368,1.6730434,0.5621352,1.4475632,0.22755872,-0.82148993,-1.3560705,-0.17298815,0.34866568,0.6471428,1.6891242,-1.3626534,-0.24117401,1.3742307,0.04699653,0.6442274,1.2082027,0.028392816,1.1120876,-0.96133476,0.7216425,-0.5934692,1.0493633,-0.5195765,0.65761685,1.1705687,1.1565979,-0.8250206,1.7243009,-1.7347264,-0.3320543,-0.5983097,1.5831515,0.1941539,0.83656913,-0.4853316,-1.101628,-1.6566529,-1.3046569,-0.5536561,0.7680441
8,0.0124922525,-0.34629244,0.0,1.0,1.1154555,-0.0681982,-1.1609596,1.0,0.0,-0.48459858,-0.14000866,-0.22970401,0.3154052,0.55382276,-0.28842488,-0.09804597,0.6655594,0.2665399,-0.53855836,-0.054719146,-0.0609775,-1.131146,0.020964669,1.4997966,0.36532468,1.1066822,1.5510384,-1.7460413,0.5416196,-0.37258124,1.4126596,0.37356895,-0.43909654,-1.3034077,-1.5348004,0.7752156,1.5485445,-0.35158333,-0.7679892,-1.4806857,0.85703117,-1.3014511,0.15468982,0.17520106,-0.7173329,1.2694362,-0.15786003,-0.1153654,1.0823029,1.0470392,-0.30881217,-0.8071847,0.8222702,0.11159025,0.7517763,1.6123074,0.86992925,-1.1245075,-0.16308716,1.2904421,-0.80063176,0.9706348,0.23599179,-0.76779175,0.7899012,-1.3782766,-0.85417956,-0.932476,-0.95440453,-0.8149659,-0.7900519,1.6378539,-0.485962,-0.54980236,0.7607224,-0.159948,-0.009710198,1.1438464,-1.2693827,0.05300052,-1.5802515,-0.8299615,-0.92099154,-0.45354283,-0.58328354,-0.68391556,1.76173,0.24014387,-0.39022395,0.078141674,1.4357771,0.97369105,-0.102365434,-1.1708581,-1.4941742,-1.7768687,1.4338676,-1.1655973,0.8715854,1.6847422,0.27959684,1.204235
9,0.0124922525,1.2893051,0.0,0.0,-0.3988231,-0.0681982,-0.2658481,0.0,0.0,1.4004104,-0.14000866,-0.22970401,-0.95383096,0.55382276,1.7145257,1.1520147,1.4931244,0.8129896,-0.30257687,-0.6653967,0.045255966,-0.6029168,1.549696,-1.3930192,-1.0885763,-0.37718257,0.15959486,0.25522023,1.1664599,-0.6667199,1.0679073,-0.68261415,-0.6796773,1.1533111,-1.2261825,1.5309081,0.6447522,0.20829317,-0.7166472,0.64305943,1.1892704,0.6897313,1.0997535,0.32308844,-0.37273473,-0.105712935,-0.31283343,0.6148875,1.6243699,1.1851424,-1.0229312,0.0004730505,1.4273568,1.7612904,1.6166347,-1.4710474,-0.8204937,0.76586473,-1.7351899,0.7392939,-1.5790071,-1.1764938,0.721851,1.4860245,-1.5857351,-1.4879844,0.25046837,0.21990742,1.3464239,1.2472718,0.7751942,0.64721704,1.0915376,1.247357,0.83082825,-1.0543518,0.25295267,-0.46299037,0.4256016,1.6443063,1.0826333,1.4837416,-0.44658744,0.29624397,-1.2788563,-1.7849385,0.762612,-1.0847474,1.4307158,-0.6344497,-1.2420156,1.5242411,-1.0887954,1.3851619,-1.2491331,-0.24027257,1.2799553,1.2243541,0.7551141,1.4628793,1.0152649,1.038397
