,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,-0.019335091,0.58461595,1.0,1.0,-0.45859087,-0.1429761,1.7507638,1.0,0.0,-0.4921425,-0.15738203,-0.2149478,1.6159949,0.57526207,-0.2727918,0.9133205,-1.6019005,0.45308125,0.8467099,0.012447633,-0.92221385,-1.1123085,0.8765128,-1.1647627,-1.4392664,0.67001975,1.6140481,-1.7499804,0.0153654115,1.1202178,0.3634164,0.7548521,-0.67749226,1.49263,0.7298857,0.14051864,-1.2523394,-0.3523,0.6262573,-0.1954448,-0.1811433,0.31292394,0.04197596,0.5248515,0.34968227,1.0772924,0.1284261,1.4684902,-0.6304108,-1.4456692,-0.67519397,-1.3891745
1,-0.019335091,0.30508503,0.0,1.0,1.5011991,-0.9512073,1.2135078,1.0,1.0,-0.54675364,-0.15738203,-0.2149478,1.6159949,-2.1904209,-0.2727918,1.1066996,-1.512117,0.4282177,0.15103272,1.1509216,-1.0100094,1.1799072,-0.5122171,0.8823195,-0.71699214,1.3594183,-0.5963384,-1.1828022,-0.39665985,-1.3703884,1.0710988,-1.187103,-0.36224622,1.5856433,1.6584135,-0.15811808,1.0971209,-0.77524114,0.36374244,1.4348063,0.16146217,0.21597195,-1.5619625,-0.49488533,-1.410995,-0.6418973,-0.55515206,0.9995716,-1.5863048,-0.2654304,-0.625935,0.41328216
2,-0.019335091,-0.72026294,0.0,1.0,0.7172831,-0.1429761,1.5205113,1.0,0.0,0.9232271,-0.15738203,-0.2149478,1.6159949,0.57526207,-0.2727918,-0.5193849,-1.5251632,1.2848967,0.8966225,1.3596418,-0.26767305,0.30561715,0.03737446,0.33409595,-0.8343878,-0.66480875,-1.6528482,-0.6966892,-0.91470283,0.2369504,0.20388713,-0.08448922,-0.6743414,-1.5046982,1.6284668,-0.56187654,-0.040158954,1.7412766,-0.17179957,-0.63239723,0.1111639,0.17353794,1.1955215,-1.5002557,-0.11125917,0.99722946,0.8335856,0.34634694,-1.5961103,-0.539873,0.23365347,-0.74842066
3,-0.019335091,-0.023137648,0.0,1.0,-0.45859087,-0.1429761,0.1389958,1.0,0.0,-0.21379475,-0.15738203,-0.2149478,1.6159949,0.57526207,-0.2727918,0.04020405,0.6396149,-1.149483,-1.5676382,-0.5578581,-1.3186927,-1.1789749,1.3020746,-0.4786431,-0.98552865,0.903097,-1.3660078,0.85813755,-0.13065082,0.37782517,-1.2139465,-1.0751917,0.5296371,-1.5595618,-0.8546607,0.1400482,-0.9617169,-0.32431313,1.4747207,1.514463,0.27115694,0.016443169,-1.6446266,1.6638296,0.2551019,1.0309687,0.27131644,1.3595768,0.27647933,0.7070676,-1.2020555,-0.3043809
4,-0.019335091,0.2624765,0.0,0.0,1.8931571,-1.355323,0.3692484,0.0,2.0,0.17852323,-0.15738203,-0.2149478,-0.9389378,-2.1904209,-0.2727918,0.6522802,-1.3138866,-0.2023375,-1.1675398,0.042514082,1.0960975,-1.487936,1.0108014,0.21973822,0.303638,-1.0215975,-0.20696032,-0.72189796,-1.6189026,-1.5877934,-0.17747775,0.833499,0.22963983,-0.37792093,-1.1285425,1.1645461,0.31710446,1.067278,1.2225966,0.37507343,1.0014248,0.3057838,-1.6232846,0.87286335,-1.085387,-0.11538932,0.09790606,-0.008427708,1.1670437,-1.1520147,-1.6656659,1.1455458
5,-0.019335091,-0.34593529,0.0,0.0,-0.06663286,-1.355323,-1.2425196,2.0,0.0,0.17257841,-0.15738203,-0.2149478,0.3385286,0.57526207,-0.2727918,0.81674653,-0.1048018,-0.27903432,-1.3385834,-0.5547944,-1.3642213,0.68923765,-1.4447683,-1.0359693,0.249468,-0.6892487,0.5661465,1.0657753,-0.53891873,-1.3704576,1.0446699,0.9696415,-0.33044538,1.3054736,-0.39415976,-0.84723365,1.1083848,0.90661305,0.05673943,0.52064234,-0.933617,1.2904835,1.5746683,-0.63462293,1.2428546,-0.62530345,-1.6487727,-1.5208149,-1.0911442,-1.5202572,-0.8248549,1.369143
6,-0.019335091,0.10108968,0.0,0.0,-0.45859087,0.6652551,0.29249752,0.0,0.0,-0.5392163,0.86787933,-0.2149478,-0.9389378,-0.80757946,-0.2727918,-0.14347903,-1.226,1.0483783,-0.34722576,-1.6700804,1.2244674,-0.8470634,0.7018518,-0.5121797,1.0166568,1.2229192,0.15222216,0.2048651,-1.3263936,-0.3862072,-0.26012003,0.038290918,1.3727589,-0.6760759,-0.35195476,1.0087584,-0.32449263,-1.0058646,1.1943423,0.25522104,-1.455432,1.6183088,-0.92052937,0.40071073,-0.43712068,1.0688739,0.5076321,1.1643876,-0.7364576,-0.8039607,0.3647441,1.4551508
7,-0.019335091,0.029897906,0.0,1.0,0.7172831,-0.1429761,0.59950095,2.0,2.0,-0.09976516,-0.15738203,-0.2149478,-0.9389378,0.57526207,-0.2727918,0.69747645,-0.76860195,-1.2739776,-0.15619278,1.7028942,0.6258182,-1.1290416,-1.5478373,1.5745298,1.2404824,1.1648874,1.6510375,0.34519133,1.4571198,-1.1857699,-1.3281499,-0.43538463,0.94485044,-0.6025707,0.46960273,-1.706307,0.12615724,-0.4757012,1.3919313,1.5687466,-0.35115173,-0.46664625,1.3422424,-1.5325117,-0.31099367,-1.244877,-1.4278488,1.0348191,-0.6805976,0.2726357,1.3252631,1.2560307
8,-0.019335091,-0.01738868,0.0,0.0,0.32532513,-0.1429761,-0.24475849,0.0,0.0,-0.57984084,1.8461984,-0.2149478,-0.9389378,0.57526207,4.1270757,0.33896723,0.5426376,-1.4959184,-0.71365404,0.6983699,-1.0436958,0.9925642,0.04178006,0.8915434,-1.1280918,-1.4225106,-0.045185465,0.098404884,0.649316,-0.9849285,0.5630738,0.9982384,-1.5323976,1.6527058,1.6168151,0.16862468,-1.5177473,-0.44975555,-1.609315,1.0741699,-0.95153874,-1.3560077,0.6741182,-1.5355463,-0.813345,0.06286357,1.8240958,-1.18232,-0.1844998,0.33315453,-1.3795414,-0.78634936
9,-0.019335091,-0.09852632,1.0,0.0,-0.45859087,-0.5470917,0.44599923,1.0,0.0,0.37240717,-0.15738203,-0.2149478,0.3385286,0.57526207,-0.2727918,0.74300086,0.21838018,1.1452689,0.26424384,-1.1017339,0.40480268,1.2846552,0.04865964,0.43305948,0.010415159,1.4487315,-0.28727302,0.12169815,-0.5684284,-1.2453096,0.53406286,1.4828758,0.4190976,1.2291265,-0.9590724,1.389322,-1.7071496,-0.8638799,-1.227573,1.4514668,1.4415741,0.18381317,-1.3987739,-1.3306024,0.9238233,0.8281398,-1.4272798,-0.4486138,0.9234325,-1.3028976,0.14585307,0.82114065
