,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.035737492,-0.17354207,0.0,0.0,0.835428,0.26075235,-0.21406806,0.0,0.0,1.7796052,-0.14867835,-0.20020781,-0.9456145,-0.84122777,-0.30939725,1.2382041,-1.063865,-1.5900391,-0.4214891,-0.7503611,0.09217608,-0.75115067,-0.70276064,-1.4393096,-0.7698055,1.4851478,-0.8187822
1,1.1144707,1.2641687,0.0,0.0,-0.4665377,0.26075235,1.2676415,0.0,0.0,0.35355648,-0.14867835,-0.20020781,-0.9456145,0.58458203,-0.30939725,0.7851904,1.2872733,0.9576399,-0.95141196,-1.1242657,-1.564893,-1.6807144,-1.0688025,1.662382,-0.3430873,0.9387614,-0.12684861
2,-0.8737463,-0.94253576,1.0,0.0,-0.032549143,-0.1221439,-1.0718999,2.0,0.0,0.6565254,-0.14867835,-0.20020781,0.33224294,0.58458203,-0.30939725,0.06594126,1.5588152,-1.4036012,-0.05804257,-1.213069,0.1208007,-0.7752891,0.11634913,0.49797082,-0.3724576,0.4606317,0.43260974
3,-1.8267759,-2.048174,1.0,0.0,-0.9005263,-1.8068874,-1.6957777,2.0,0.0,0.11081689,-0.14867835,-0.20020781,0.33224294,0.58458203,-0.30939725,-0.24426366,-0.2958758,-0.4526044,-0.26477697,-1.4270213,-1.5301781,-1.5449978,0.6709153,-1.7281506,0.09688679,-1.2446886,-1.5902582
4,-0.955904,-0.8519671,0.0,1.0,-0.4665377,0.26075235,-1.1498847,1.0,0.0,-0.41729522,-0.14867835,-0.20020781,1.6101004,0.58458203,-0.30939725,0.514565,-0.14951324,1.5246602,-0.53300124,-1.0268404,0.6203534,-0.593559,0.93552923,0.9392717,-0.09624148,-0.7710716,-1.612905
5,-0.4465261,-1.2246584,0.0,0.0,1.7034051,-0.1221439,-0.6819764,1.0,0.0,1.9246668,0.8909854,-0.20020781,0.33224294,-2.2670376,-0.30939725,-0.41244212,-1.3417114,0.6883677,-0.07786797,0.09694031,0.622146,-0.3347727,0.34714654,1.0513688,-0.0684737,1.3819188,-0.9633892
6,1.1309022,0.6473895,0.0,0.0,-0.4665377,0.64364856,1.1896569,0.0,0.0,-0.022186503,0.3630497,-0.20020781,-0.9456145,0.58458203,-0.30939725,-1.3268418,-1.635153,1.3328683,0.5437773,-0.9427061,0.15235732,1.3936079,1.3029275,-1.3838693,-0.5831467,-0.67902774,0.18925889
7,-0.5451154,-1.0250559,0.0,0.0,1.2694166,-0.1221439,-0.75996107,1.0,0.0,1.1301587,0.7026205,-0.20020781,0.33224294,-2.2670376,-0.30939725,0.87384737,-0.5465493,0.28332615,0.11948601,1.4773451,-1.0346097,-1.8124858,-1.5200104,-0.35940993,0.09488999,0.28930503,1.2181582
8,0.112146415,-0.022499738,0.0,1.0,-0.4665377,0.64364856,0.019886103,2.0,1.0,-0.2647757,-0.14867835,-0.20020781,-0.9456145,0.58458203,-0.30939725,-1.0022428,-0.23447806,1.3813905,-0.41533884,-1.6505592,1.3598592,0.32834738,1.6374811,0.34405062,1.6135343,0.37724447,-1.2315346
9,0.37505114,0.1660254,0.0,1.0,-0.4665377,0.64364856,0.331825,2.0,0.0,-0.24648929,-0.14867835,-0.20020781,1.6101004,0.58458203,-0.30939725,0.64898986,0.1939765,-1.7434274,1.0288327,-1.2826614,0.04895362,0.5039802,0.9070051,1.4606938,-1.2070224,-0.97566295,-0.4841961
10,-0.9394725,-1.0279782,0.0,0.0,1.2694166,-1.0410949,-0.9939152,0.0,2.0,1.1332108,-0.14867835,-0.20020781,-0.9456145,-2.2670376,3.6828256,-0.3088857,0.3434566,1.5900111,0.4558334,0.65879285,-1.3951555,-0.30431688,-1.3183658,-1.0767395,1.3142241,-0.4192826,-0.9375635
11,1.1966285,1.3533472,0.0,0.0,-0.4665377,0.64364856,1.2676415,0.0,0.0,-0.10154266,-0.14867835,-0.20020781,-0.9456145,-0.84122777,-0.30939725,1.276628,-0.081895486,0.52114725,-0.36414918,0.7742997,-0.47349218,0.105534226,0.286735,-1.4265535,-1.0835843,0.8863481,-0.13059293
12,0.6708189,0.97504574,0.0,1.0,-0.4665377,-0.1221439,0.877718,1.0,0.0,1.2009069,-0.14867835,-0.20020781,1.6101004,0.58458203,-0.30939725,0.48246196,1.1034414,-1.5506489,-0.63775545,0.4533097,-0.034043543,0.9346454,1.1734407,0.8325146,-1.2156895,1.6663711,1.1634053
